episodes,total reward,steps
303,29.0,10000
503,18.0,20000
736,23.0,30000
947,26.0,40000
1155,31.0,50000
1363,26.0,60000
1594,24.0,70000
1844,36.0,80000
2063,27.0,90000
2289,27.0,100000
