total reward,steps,episodes
36.0,10000,222
37.0,20000,358
37.0,30000,495
33.0,40000,638
36.0,50000,783
48.0,60000,916
45.0,70000,1050
68.0,80000,1223
50.0,90000,1389
73.0,100000,1577
