total reward,episodes,steps
17.0,126,10000
103.0,324,20000
152.0,595,30000
245.0,937,40000
198.0,1225,50000
192.0,1513,60000
202.0,1827,70000
222.0,2145,80000
169.0,2423,90000
186.0,2708,100000
