steps,total reward,episodes
10000,1.0,208
20000,2.0,362
30000,6.0,508
40000,4.0,650
50000,3.0,810
60000,6.0,952
70000,3.0,1094
80000,4.0,1210
90000,15.0,1324
100000,19.0,1476
