total reward,episodes,steps
29.0,127,10000
26.0,247,20000
32.0,375,30000
35.0,517,40000
30.0,652,50000
47.0,803,60000
39.0,945,70000
51.0,1096,80000
46.0,1232,90000
61.0,1400,100000
