total reward,steps,episodes
29.0,10000,294
10.0,20000,496
17.0,30000,697
17.0,40000,906
35.0,50000,1141
26.0,60000,1350
39.0,70000,1595
21.0,80000,1803
39.0,90000,2059
13.0,100000,2265
