total reward,steps,episodes
34.0,10000,157
51.0,20000,335
65.0,30000,549
79.0,40000,795
87.0,50000,1043
52.0,60000,1218
46.0,70000,1392
81.0,80000,1637
64.0,90000,1830
82.0,100000,2094
