total reward,episodes,steps
12.0,221,10000
15.0,464,20000
17.0,726,30000
55.0,1119,40000
63.0,1517,50000
67.0,1993,60000
51.0,2395,70000
52.0,2791,80000
79.0,3230,90000
78.0,3638,100000
