episodes,steps,total reward
162,10000,39.0
373,20000,70.0
588,30000,62.0
791,40000,72.0
1010,50000,80.0
1240,60000,93.0
1437,70000,78.0
1664,80000,89.0
1877,90000,80.0
2114,100000,88.0
