steps,episodes,total reward
10000,175,35.0
20000,327,48.0
30000,496,54.0
40000,653,34.0
50000,845,54.0
60000,1020,52.0
70000,1242,82.0
80000,1521,125.0
90000,1748,102.0
100000,1979,111.0
