episodes,total reward,steps
187,17.0,10000
408,10.0,20000
631,17.0,30000
843,35.0,40000
1086,46.0,50000
1383,73.0,60000
1649,80.0,70000
1901,80.0,80000
2165,66.0,90000
2401,67.0,100000
