steps,episodes,total reward
10000,175,48.0
20000,370,64.0
30000,614,82.0
40000,824,83.0
50000,1036,89.0
60000,1262,70.0
70000,1479,72.0
80000,1699,65.0
90000,1924,72.0
100000,2163,86.0
