episodes,steps,total reward
124,10000,40.0
274,20000,76.0
601,30000,240.0
964,40000,266.0
1355,50000,273.0
1739,60000,267.0
2057,70000,197.0
2488,80000,342.0
2888,90000,317.0
3275,100000,294.0
