total reward,episodes,steps
27.0,127,10000
94.0,368,20000
227.0,706,30000
250.0,1047,40000
227.0,1384,50000
241.0,1719,60000
263.0,2079,70000
245.0,2419,80000
255.0,2770,90000
221.0,3097,100000
