episodes,total reward,steps
185,20.0,10000
370,11.0,20000
593,14.0,30000
815,40.0,40000
1044,44.0,50000
1266,43.0,60000
1510,65.0,70000
1774,64.0,80000
2000,56.0,90000
2266,55.0,100000
