total reward,steps,episodes
40.0,10000,174
37.0,20000,320
41.0,30000,474
47.0,40000,621
43.0,50000,787
56.0,60000,978
75.0,70000,1186
68.0,80000,1419
76.0,90000,1632
82.0,100000,1879
