total reward,steps,episodes
3.0,10000,158
17.0,20000,337
16.0,30000,530
29.0,40000,705
30.0,50000,899
36.0,60000,1109
69.0,70000,1358
62.0,80000,1578
30.0,90000,1787
65.0,100000,2004
