episodes,steps,total reward
136,10000,31.0
336,20000,83.0
662,30000,192.0
982,40000,196.0
1328,50000,226.0
1649,60000,201.0
1963,70000,218.0
2286,80000,202.0
2629,90000,241.0
2936,100000,175.0
