total reward,episodes,steps
5.0,108,10000
12.0,205,20000
19.0,305,30000
95.0,523,40000
138.0,777,50000
134.0,1026,60000
124.0,1272,70000
235.0,1600,80000
188.0,1901,90000
174.0,2192,100000
