total reward,episodes,steps
41.0,271,10000
41.0,498,20000
25.0,677,30000
27.0,877,40000
18.0,1066,50000
31.0,1266,60000
28.0,1472,70000
40.0,1683,80000
33.0,1870,90000
34.0,2084,100000
