steps,total reward,episodes
10000,45.0,231
20000,48.0,398
30000,53.0,560
40000,49.0,725
50000,47.0,862
60000,32.0,1009
70000,51.0,1189
80000,44.0,1355
90000,84.0,1557
100000,60.0,1749
