episodes,total reward,steps
294,34.0,10000
526,29.0,20000
714,23.0,30000
930,19.0,40000
1114,25.0,50000
1336,43.0,60000
1553,32.0,70000
1765,32.0,80000
1999,38.0,90000
2256,24.0,100000
