episodes,total reward,steps
165,8.0,10000
377,13.0,20000
581,20.0,30000
791,19.0,40000
984,23.0,50000
1227,26.0,60000
1423,21.0,70000
1588,16.0,80000
1793,22.0,90000
2019,29.0,100000
