steps,episodes,total reward
10000,274,42.0
20000,480,26.0
30000,672,25.0
40000,857,27.0
50000,1090,34.0
60000,1272,24.0
70000,1533,45.0
80000,1762,38.0
90000,1972,37.0
100000,2180,41.0
