total reward,episodes,steps
54.0,205,10000
45.0,379,20000
36.0,529,30000
56.0,688,40000
45.0,858,50000
58.0,1033,60000
48.0,1198,70000
65.0,1373,80000
67.0,1571,90000
59.0,1746,100000
