episodes,total reward,steps
181,16.0,10000
411,68.0,20000
628,95.0,30000
850,100.0,40000
1136,149.0,50000
1400,146.0,60000
1649,120.0,70000
1943,143.0,80000
2204,126.0,90000
2527,172.0,100000
