steps,total reward,episodes
10000,4.0,164
20000,13.0,318
30000,33.0,520
40000,60.0,789
50000,104.0,1049
60000,55.0,1266
70000,47.0,1466
80000,85.0,1740
90000,75.0,1972
100000,39.0,2203
