steps,episodes,total reward
10000,218,37.0
20000,487,43.0
30000,860,83.0
40000,1277,75.0
50000,1643,52.0
60000,2063,81.0
70000,2497,84.0
80000,2994,120.0
90000,3455,100.0
100000,3966,106.0
