episodes,total reward,steps
158,49.0,10000
378,62.0,20000
648,143.0,30000
956,177.0,40000
1298,204.0,50000
1634,208.0,60000
1948,163.0,70000
2259,208.0,80000
2594,200.0,90000
2941,240.0,100000
