episodes,steps,total reward
150,10000,5.0
296,20000,1.0
462,30000,21.0
636,40000,37.0
841,50000,58.0
1048,60000,60.0
1230,70000,58.0
1423,80000,78.0
1632,90000,73.0
1862,100000,96.0
