episodes,steps,total reward
185,10000,37.0
333,20000,34.0
478,30000,33.0
643,40000,41.0
828,50000,47.0
1040,60000,62.0
1224,70000,57.0
1432,80000,73.0
1682,90000,90.0
1964,100000,105.0
