episodes,total reward,steps
140,25.0,10000
302,60.0,20000
571,129.0,30000
892,184.0,40000
1199,176.0,50000
1517,179.0,60000
1820,188.0,70000
2173,261.0,80000
2513,224.0,90000
2850,236.0,100000
