total reward,episodes,steps
47.0,147,10000
98.0,379,20000
138.0,653,30000
172.0,948,40000
189.0,1268,50000
216.0,1588,60000
139.0,1818,70000
173.0,2098,80000
187.0,2400,90000
173.0,2684,100000
