total reward,episodes,steps
29.0,205,10000
59.0,520,20000
82.0,886,30000
54.0,1192,40000
51.0,1477,50000
24.0,1753,60000
53.0,2040,70000
47.0,2325,80000
40.0,2616,90000
75.0,2972,100000
