total reward,steps,episodes
62.0,10000,141
90.0,20000,342
117.0,30000,569
177.0,40000,886
210.0,50000,1236
230.0,60000,1581
237.0,70000,1933
208.0,80000,2253
243.0,90000,2606
235.0,100000,2942
