episodes,steps,total reward
177,10000,34.0
304,20000,29.0
482,30000,51.0
661,40000,52.0
864,50000,71.0
1064,60000,56.0
1289,70000,77.0
1473,80000,46.0
1685,90000,55.0
2045,100000,132.0
