steps,episodes,total reward
10000,162,3.0
20000,309,23.0
30000,471,25.0
40000,658,39.0
50000,857,53.0
60000,1025,47.0
70000,1239,57.0
80000,1417,39.0
90000,1593,61.0
100000,1740,41.0
