total reward,episodes,steps
23.0,198,10000
43.0,447,20000
87.0,811,30000
80.0,1141,40000
67.0,1452,50000
76.0,1729,60000
91.0,2080,70000
56.0,2308,80000
67.0,2598,90000
84.0,2928,100000
