episodes,steps,total reward
129,10000,7.0
293,20000,7.0
433,30000,9.0
556,40000,8.0
706,50000,5.0
851,60000,9.0
1007,70000,10.0
1151,80000,14.0
1316,90000,10.0
1471,100000,13.0
