steps,total reward,episodes
10000,35.0,211
20000,46.0,377
30000,37.0,522
40000,46.0,629
50000,35.0,745
60000,42.0,876
70000,62.0,1034
80000,53.0,1197
90000,63.0,1370
100000,45.0,1514
