total reward,steps,episodes
16.0,10000,182
10.0,20000,356
14.0,30000,587
55.0,40000,816
35.0,50000,1043
46.0,60000,1263
57.0,70000,1477
40.0,80000,1696
50.0,90000,1915
76.0,100000,2182
