total reward,steps,episodes
19.0,10000,121
20.0,20000,240
37.0,30000,396
45.0,40000,582
64.0,50000,771
94.0,60000,1013
85.0,70000,1201
105.0,80000,1427
169.0,90000,1698
196.0,100000,1988
