steps,episodes,total reward
10000,163,2.0
20000,340,3.0
30000,507,1.0
40000,657,8.0
50000,824,5.0
60000,961,7.0
70000,1118,11.0
80000,1280,15.0
90000,1441,18.0
100000,1582,16.0
