total reward,steps,episodes
11.0,10000,203
12.0,20000,475
19.0,30000,752
29.0,40000,1043
59.0,50000,1470
55.0,60000,1857
56.0,70000,2240
57.0,80000,2637
44.0,90000,2932
87.0,100000,3349
