total reward,episodes,steps
18.0,145,10000
134.0,392,20000
187.0,679,30000
174.0,974,40000
158.0,1229,50000
226.0,1557,60000
229.0,1885,70000
222.0,2203,80000
194.0,2524,90000
211.0,2839,100000
