episodes,total reward,steps
142,36.0,10000
302,44.0,20000
454,42.0,30000
682,77.0,40000
892,62.0,50000
1112,72.0,60000
1302,69.0,70000
1511,67.0,80000
1697,63.0,90000
1906,84.0,100000
