steps,total reward,episodes
10000,48.0,170
20000,83.0,398
30000,95.0,654
40000,103.0,956
50000,127.0,1283
60000,91.0,1562
70000,92.0,1818
80000,118.0,2138
90000,84.0,2418
100000,98.0,2696
