total reward,steps,episodes
40.0,10000,167
58.0,20000,357
79.0,30000,608
111.0,40000,944
114.0,50000,1257
103.0,60000,1569
130.0,70000,1957
122.0,80000,2345
116.0,90000,2717
124.0,100000,3060
