episodes,steps,total reward
101,10000,12.0
210,20000,17.0
348,30000,22.0
572,40000,49.0
781,50000,100.0
981,60000,82.0
1195,70000,83.0
1427,80000,132.0
1678,90000,149.0
1880,100000,109.0
