total reward,episodes,steps
33.0,203,10000
38.0,347,20000
36.0,461,30000
42.0,574,40000
28.0,695,50000
44.0,817,60000
58.0,976,70000
61.0,1117,80000
50.0,1249,90000
52.0,1390,100000
