total reward,steps,episodes
57.0,10000,189
86.0,20000,415
94.0,30000,678
94.0,40000,938
52.0,50000,1129
87.0,60000,1366
115.0,70000,1672
96.0,80000,1936
120.0,90000,2259
123.0,100000,2594
