total reward,episodes,steps
32.0,198,10000
51.0,500,20000
61.0,868,30000
45.0,1159,40000
59.0,1505,50000
65.0,1844,60000
43.0,2105,70000
64.0,2419,80000
77.0,2812,90000
71.0,3151,100000
