total reward,steps,episodes
17.0,10000,230
46.0,20000,547
68.0,30000,887
94.0,40000,1331
60.0,50000,1663
132.0,60000,2184
74.0,70000,2506
78.0,80000,2884
83.0,90000,3276
65.0,100000,3659
