steps,total reward,episodes
10000,51.0,170
20000,69.0,394
30000,90.0,630
40000,144.0,958
50000,109.0,1236
60000,99.0,1492
70000,122.0,1774
80000,126.0,2100
90000,113.0,2362
100000,86.0,2586
