episodes,total reward,steps
181,7.0,10000
397,16.0,20000
605,14.0,30000
828,11.0,40000
1025,13.0,50000
1216,18.0,60000
1380,19.0,70000
1605,18.0,80000
1782,18.0,90000
1989,29.0,100000
