episodes,steps,total reward
146,10000,35.0
321,20000,37.0
583,30000,90.0
873,40000,116.0
1167,50000,94.0
1519,60000,106.0
1829,70000,129.0
2182,80000,107.0
2524,90000,121.0
2828,100000,118.0
