total reward,episodes,steps
31.0,114,10000
48.0,258,20000
27.0,375,30000
43.0,509,40000
52.0,666,50000
41.0,806,60000
52.0,975,70000
65.0,1145,80000
49.0,1296,90000
43.0,1448,100000
