steps,total reward,episodes
10000,54.0,185
20000,76.0,404
30000,72.0,638
40000,86.0,909
50000,116.0,1281
60000,128.0,1667
70000,116.0,2047
80000,91.0,2334
90000,116.0,2665
100000,137.0,3071
