steps,total reward,episodes
10000,20.0,193
20000,22.0,381
30000,25.0,595
40000,30.0,816
50000,37.0,1059
60000,28.0,1276
70000,27.0,1522
80000,54.0,1803
90000,50.0,2050
100000,41.0,2285
