steps,total reward,episodes
10000,48.0,142
20000,105.0,354
30000,109.0,596
40000,177.0,901
50000,205.0,1225
60000,253.0,1599
70000,218.0,1921
80000,224.0,2257
90000,268.0,2643
100000,174.0,2936
