total reward,episodes,steps
32.0,220,10000
30.0,371,20000
57.0,550,30000
58.0,708,40000
49.0,849,50000
85.0,1042,60000
82.0,1253,70000
38.0,1392,80000
86.0,1593,90000
75.0,1786,100000
