total reward,episodes,steps
28.0,204,10000
38.0,451,20000
72.0,775,30000
61.0,1107,40000
63.0,1422,50000
54.0,1723,60000
88.0,2120,70000
66.0,2494,80000
65.0,2844,90000
55.0,3136,100000
