episodes,total reward,steps
172,9.0,10000
360,9.0,20000
538,27.0,30000
754,37.0,40000
993,48.0,50000
1218,25.0,60000
1393,35.0,70000
1583,36.0,80000
1768,38.0,90000
1944,17.0,100000
