steps,total reward,episodes
10000,48.0,188
20000,72.0,406
30000,65.0,630
40000,88.0,868
50000,59.0,1085
60000,101.0,1347
70000,80.0,1608
80000,99.0,1912
90000,98.0,2211
100000,141.0,2573
